uhhhh i mean we have a company that does it but i have guys that to run that but uhh i can uhhh i mean email it to me and ill ill show it to larry and uhhh,0
well go from there  i know that i know we have a contract now with with salem and i dont know when it expires i can go but i can get the latter and find out when it does and we can see what you what you got stuff like that,0
and then uhhh then we also got some trailers with them i think we we lease about fifteen trailers from salem,0
um uh actually todays not a great time but uh honestly uh ya know if this has to do with the uh leasing truck that we talked about a couple years ago or so um we we just dont have an interest at this point,0
oh we dont run our own trucks so we weve got a local guy that runs his own trucks and he does pretty much ninety percent of our deliveries for us,0
uhh were happy with the one we bought last year so i dont think were looking to upgrade or update right now,0
uhh we dont have any vehicles at this point in time and uh were not uh really looking for anything like that of that nature,0
coughs well im in charge of part of it but i know we aint upgrading no equipment or doing none of that so we were pretty much were pretty much a hundred percent owner operators,0
well its owneroperator they pretty much just take care of their self laughs its one good thing about having owneroperators,0
well i dont think so because by the time we go through all the headache of going and looking at other insurance carriers and submitting all the loft runs and tax returns and its just its never its never worth it so im really not interested in pricing it out,0
you know we we ummm we currently have uh three trucks in our fleet and ummm were probably not gonna look to do anything for couple of years,0
we actually have a guy that we hire who comes in and he reviews our maintenance schedule  he does all of our oil changes and transmissions clutches and all that so we have a loclocal mechanic,0
i think so ummm what happened was we discovered that one of our trucks ummm had the original uh air filter from nineteen ninety four still in it hahaa and uhhummumm another one of our trucks uhhh we dont think the oil had been changed since ummm around two thousand and fourteen so at least three years probably four years and uhhh so we have put them on uhhh pretty vigorous maintenance schedule every three four months he comes in and checks everything and checks our tires and make sure its all up and running we just pay him quarterly to do it,0
so i will encourage you to if you can you know to put us on call up may be in a year from now to see if were looking to buying some trucks or wherwhere were at,0
but literally just got one of our trucks back new vinyl siding and laddering and all that stuff on it and uhuhhh we also to do one of our pickups also,0
no no no cuz we dont need any we reach out when we do need one,0
you know what id love to say yeah but were pretty well set on trucks every once in a while well maybe lease not lease or or rent a truck occasionally we own all of our own trucks were all good and right now were not going to be in the in the market for anything in the near future,0
not right now no were good as a matter of fact um you probably know him jack gallagher ill call him every once in a while whem im lookin for like a used tandem or something that just come off of a lease,0
sure sure and hell turn me on to somebody to go talk to or whatever but usually yeah,0
so if we ever do need something because i think you guys are not too far from us,0
interest me is you you do buy uh trucks we have some older trucks that we are looking to sell,0
okay umm in terms of when you say new programs what are you speaking of in broad classification,0
yeah its going fine um no im pleased i i get short term lease uh packages you know where i ill coughs excuse me ill drive a tractor for three years um i have a an eighty thousand mile limit per year and uh and ive got uh currently right now we have five of them through rider,0
uh i am about a year and a half into it so im about halfway,0
oh it went fine yeah no problem i mean its uh uh initially i had started out with uh um sarah and umm and then and then i went to ccasey after that,0
yeah yeah and and i had uh id given casey a timeline so he he knows when to contact me when its time to you know um look at pricing and and consider other options to rider,0
no im gonna be uh gonna be off the following week so next next week is im gonna be busy getting ready and the weekend that busy yeah an option,0
you know what i dont right now im not interested in i got enough going already so i dont wanna waste your time and mine right now i dont have interest okay,0
no not unless i mean the only thing that im gonna give probably sell in the near future is an old truck that i dont use anymore but no,0
hahaauhhh im really not  i guess im trying to decide who i need you to talk to  i have got one guy that deals with the tractor trailers and another guy that deals with straight trucks then sprinters,0
okay uhhh it might be best if you wait and call me about a week from today uhhh weve got a meeting next week with a customer that would either create a need ummm for a couple of tractors or it would cause us to get couple uh were gonna two in anyway so its whether or not we replace them but there was no point talking until we have that meeting because if if it doesnt go well then we wouldnt be in the market,0
i would have to wait and see i mean i know im not going to change what im doing as far as i know my trucks and were just were kinda set,0
yeah were running like tracks and dump trucks so that really doesnt get into that where where you guys are at we weve gone this road before,0
uh im already working im already working with one of penskes reps out of pa,0
umm i can look it up i i cant remember im driving right now ,0
um it depends what who are you looking for like what dispatch accounting i dont know what youre look,0
oh we have our own shop and we dont do any leasing we just buy all of our equipment trailers everything,0
um rarely but whenever we do we actually do use penske weve probably um rented trucks from you all probably i dont know eight times before,0
need i just wouldnt want to waste that guys time you know what i mean,0
uh i dont know if theres much of a need at this point if you want to send me some information electronically for now we can review it to see what kind of programs youve got going on um i dont think were looking to make any changes i think the lease we have as is is fine um were not looking to add any trucks um at this point and i think the one truck that we have will work but why dont you send me the information electronically and me and a small group here can review that,0
yeah we got we got a penske truck so um yeah take a look at it and you you can yknow send me some information on whatever programs you have and we can review it and if if it does warrant a meeting then uh we can we can have you in,0
not looking to lease right now at all we havent leased for about ten years so,0
um no we dont even hardly ever have any of those issues so but i know that it happens with our fleet being so small,0
but ya we handle mostly everything in house or it gets shipped locally here somewhere to do work so,0
weve leased from you weve bought after the lease was up you know what i mean all that good stuff so we go we we put hardly any miles on our trucks twenty thousand miles thirty thousand a year i mean its real low so,0
what did todd tell him uh i spoke with him before he knows where i stand on it im not really interested in making any changes at this time,0
yeah actually um i called earlier because im having issues with uh someone about uh my billing and and their trying to go to collections and default and i talked to somebody earlier,0
yeah its gotta go above my rep and my district manager because theyre being uh unreasonable,0
uh right now i dont believe there in the market for a truck uh and i dont think that will be any in in in the near future umm ,0
for some reason no and i dont remember why i got something going on friday,0
ehmem i tell you what why dont you call me next monday and we could confirm that,0
we there for a while we were using you guys but we have purchased a new truck,0
so um the need for us to have them now is not very often it may be once or twice a year,0
no um and if anything changes theres a number i can reach you guys at,0
uhh no sir im not gonna be im not gonna be interested right in in doing any leasing or anything were were owning we own our tractors now were pretty well set in that moat but i appreciate your interest,0
i appreciate your like i said appreciate your interest in talking with me but at this time were were set pretty well with own owning our own stuff but uh keep in touch,0
no i think i no i think i think im fine um with just with just doing my regular renting out i really um we thought we were going to open up a trucking company uh a logistics company but uh it didnt didnt go through with my partner so,0
um i do but i mean were not you know interested in trucks i can tell you that,0
well actually im im not uh i im i shut the company down so im not so were not running any freight,0
thank you for choosing aarons this is joe what may we deliver to you today,0
uh actually our owner um decided that he wasnt interested in the lease programs and actually was purchasing new trucks instead,0
uhh we do everything just uh with the local shops that are here and just pay for them,0
right yeah when when we went over it with him last time cause i was the one who reached out to have somebody come in and give me some information on it um he decided he wasnt interested in neither one of them,0
mm i dont no i i dont think thats uh the way im headed right now but i appreciate it,0
umm not right now no we we dont want you were not you know we are okay right now uh maybe maybe next two months we might we might do something about um but right now we are okay,0
yeah yeah yeah i do i i uh i have a shop that do the maintenance for for the the trucks,0
because the the the lease uh its too expensive i can not afford it right now um,0
uh well the truth is im not really in the market for doing anymore leases right now i have three leased trucks and i just did my third one a few months ago so its going to be a while before im ready to do anything new ,0
you can always email me something you know i i was dealing with uh i think his name was aaron over there,0
um so yeah you guys should have my info youre welcome to just send me anything you want but i dont i dont see it as being productive to sit down and you know go over anything at this point,0
ummm at a time i dont know if thats necessary weve purchased van and well since we purchased since we rented from you always also purchased one of yours trucks,0
mmhmm okay all right well give me a number that i can call you back at,0
i do not think so  we are not going to consolidate our service because it is a lot of its local to local people actually as well,0
no no no no no  no but we have a lot of local cont little local mechanics that we do biz do business with so it is not all  we are not going to be consistent throughout  we are not going to have a one in all service program,0
i mean he could but we dont even i mean we just use pickup trucks for what we get were were kind of of a small one,0
uh i mean thatd be fine ive been talking with patton whos the i believe the manager of the local uh location here over the last couple of weeks so he has given me a proposal for for lease and and longerterm rentals but neither of those are really costeffective for what i need,0
well i have a uh a show i do in town once a month that i i rent a truck for uh a couple of days for and thats and then if i have any you know long distance deliveries i would rent a truck but thats pretty sporadic,0
i think he only gave me rental rates to be honest with ya i think he we looked at it and the lease was not uh,0
i mean just from doing the show here locally um uh we do like a hundred and fifty two hundred miles doing the show so its not its not that much um thats all known ahead and then its hard for me to predict what its going to be otherwise,0
well that would be okay other than we just got a truck from you guys um a couple months ago,0
no no as i said we just uh we got well we got one from you guys that i wanna say is three years ago we got in like an oheight and this year i think we got a thirteen if im not mistaken and we got that just in too and so we got those trucks and theyre theyre working fine so were all set,0
im not buying im not gonna buy nothing or lease nothing its all in house,0
umm uh what department are you guys coming from are you talking about the rental or the lease,0
uh at this time uh we are our fleet can uh fully stock uh loaded so i a lease doesnt look like its gonna be likely its just not it,0
um sputters ii guess it depends on what youre looking for how long a moment i have,0
um i we are good we have been down that road weve got a nasty case thereabouts from several people from sev and im not saying penske was one of them um but we are uh we are good on that front but thank you,0
mm probably no right now i mean youd have to call me you know i dont i youd probably have to call me on monday evening,0
yall have done some work for us in the past is that what youre saying and you anand what company are you with,0
i dont i dont recognize it uh what what do you what do you sell,0
oh yeah okay now im understanding you yeah we we lease em uh when we need em yeah,0
uhh they have to take potluck do and my kinda bidness id be here one minute and be called out good just tell them to if it dont drop in or call to see if im here,0
we have purchased a used vehicle at this time and and actually have downsized the fleet significantly i do not see us pursuing a lease within the next twelve to eighteen months,0
appreciate the followup as always if there would be something that would we be changed we have your guyss contact information on file youre very courteous and astute with getting us the information that we needed for the lease and be happy if the if the situation would change to be in contact with you folks again,0
uh i think we did that before and its uh were were good though appreciate it,0
uhh you know man im im good right now im good i i appreciate it though,0
uhh yeah were not looking at doing that at the present time uh probably in the spring time its something well look at,0
um ill be honest with ya i i dont need any of your services right now um i know that you guys have called us a few other times but um we have access to so many trucks ourselves that um we have our own facility so theres not excuse me sorry theres nothing that um that i could use you for,0
uh not for for us uh  i mean all our locations have the same situation we have enough vehicles and uh spare vehicles parked along the fence and facilities to maintain em,0
uh just give me a few uh let me check my calendar can you send me an email and a girl will get in contact with you and well let you know,0
yeah man i really tell you i dont i just dont believe thatll work for us but most of my guys is owner operators i dont mean you know i just i dont even i i got five trucks and five trailers ive had for six seven years i mean you know what i mean,0
ive got a ive got a mechanic shop with a full time mechanic in there two full time mechanics yeah and i work on uh my owner operator stuff too,0
not right now uh because ill tell you why um theyre nice trucks ive done ive overhauled the motors and ive have them painted and re you know sorta refurbished and everything ill tell you why ive kept them old trucks is uh cause of e logs if its if its a ninety nine or model older truck and ive got ninety eight ninety nine model three seventy nine extended hood peterbilts and uh none of those trucks has e logs and thats why ive kept em,0
thats right and i dont really wanna deal with deal with all that you know what im saying,0
tell you what give me a call later in the week i mean see what my availability might me,0
uhh we just dont have any need for the trucks right now um we just have two at our existing storage facilities and we we own our own trucks so uh no matter how good the deals are we just we dont have a need for it right now,0
yeah yeah the trucks are in pretty good shape so its mostly just oil changes and stuff like tires here and there,0
umm no next couple weeks are pretty pretty darn busy and i know our we got our uh fleet we call him a category manager and our fort wayne indiana office its uh uh hes been discussing with someone so i think hes up to date on the programs,0
um shes not here today shes working from home is there um something i can help you with or you uh can send her an email she said too,0
um i i guess i could talk to you about that more or less if you need something,0
um i mean honestly not really at this time were just were doing all of our own stuff you know were motor rebuilds trans everything so uh,0
um bodywork we dont really have any bodywork if we do um it goes under insurance claims so that kinda just goes wherever it they tell us to i think we last time went to rendells,0
yeah i mean all of the mechanics side and fleet you know keeping up with oil changes and stuff that all gets done here,0
ummm well i dont know i think weve been just pretty lucky about that actually but um i mean ya know like i said i guess they probably would just have a blowout or somethin and um i dont know who they call then its probably ta or something or wherever wherever were around,0
okay um i mean i dont know if you wanna if you wanna call back and then um see when shes you know available and i know shes not here today like i said so if you wanted to talk with her when she is maybe call back tomorrow or something,0
im really not interested youre youre youre gonna talk about leasing and things like that,0
yeah well i deal locally with international dealer for my trucks uh and my service,0
um you may have the wrong number this is no john this is uh ivy acres,0
my name is james john you would be me yeah thats your john its james,0
well you know we really dont need any uh any of the services at this time we actually purchased a truck that were using as a backup right now so if any of our other trucks go offline were able to just use that as uh a backup truck so i yeah i think if uh if it comes to the point where i do need something ill definitely be in touch with you guys,0
okay great well i ive gotta run im a little late for a meeting but i appreciate the call,0
ummm well we dont um lease trucks very much um we we um have this ice and uh company that we subtract to that does all that but um ya know thought of us as an office furniture dealer and um so we sell office furniture i dont know any reason we would need to lease many trucks we ,0
we own um two trucks yeah that inaudibleone of them we uh new innovation or finely king ventilation bought it out and we basically rent it back to our installation company umm the other one yeah we own and uh we do have uh uh two of our own delivery guys that that drive that on it yeah yeah drride that every day,0
they all get serviced uh where we bought it but i dont know if um i dont even know if were allowed to go anywhere else but i guess i would have to check with our operations guy on that but uh i think we have a contract of some sort um i really dont think that would be able to take any time to sit down and talk to you right now anyway or we got uh too much goin on with taxes and stuff,0
we tried that and we have a a leasing company now thats working full tilt with us so i dont think anybody would be interested at the time you yup bye now,0
yeah ive got two vehicles literally coming uh in march so im good right now,0
no were leasing a hundred per a hundred percent but we still got a couple that you know we still use in our line but wwwere gonna wait until next year,0
um no i im not interested but uh you know if we ever get in a situation where we need you guys well call you in,0
uh probably not no i i dont think were gonna be interested in doing anything like that,0
um its kinda well to be honest were kind of up in the air on whether we gonna continue to uh lease out a truck,0
um uh actually we may be um not needing a tractor here in the next few months,0
we may need uh not a a not per say a truck we may need um like a yard dog,0
umm next week im im out of town week after next she can reach out to me week after next,0
i dont know that we have any needs for a truck in the near future but i appreciate your call,0
we we did a leasing with you so i believe hopefully that we will not going to have any needs for the any maintenance for may be a year or,0
better than more  so i believe ahhahhh i believe this could be fine for now right,0
uhhh i dont think were gonna do anything right right now at this point in time you might wanna check back maybe about uhhhuhh springtime will start coming about uh march something like it,0
maybe we have something you know we will need  you know i hate to waste you guys time came by here you know and were not gonna do anything at that time,0
yeah were not really wewe dont maintain any we dont keep any vehicles we just kind of change our vehicle from uhh box truck kind of vehicle to a truck and trailer so we arent uhh wewe really dont have a maintenance issue like we used too on large truck and then we already we we use you guys anytime we need of uhh truck type vehicle you guys are a go to source for that so,0
ththe sales call probably wouldnt benefit us or you any because we already love you and hahaa and so whewhen we do need truck we use them and uhh we arent maintaining a truck any longer so ummumm a bigger fish to fry than a small,0
yeah yeah weve already yeah ive already talked with the folks so we weve been in touch,0
yeah yeah i spoke to uh to to bob and um i cant remember the other folks name ,0
well yeah i mean he was just here i mean i dont need to see him again i know who he is where he is ill contact him if i need him,0
uh noe were not were just quite happy with our one truck and thats where were gonna stay,0
um actually so all of our all of our services cause we have so many different departments if i met with everybody that wants to come in and show us what they do i would never get anything done so what im what were doing if you can send me an email im gonna give ill uh send you the link were putting everything that were bidding out on planet bids any time were doing these sort of like service agreements maintenance agreements any of that kind of stuff its all going out on planet bids so if you send me your email i can send you the link and then you can register as one of our vendors so then when it goes out youll be um notified,0
right right so its like a fleet maintenance okay first of all we have our own internal fleet maintenance people here but occasionally theres something that happens where well you know itll go beyond the expertise of and in those cases we have like master service agreements with with  vendors we would put that out um out on planet bid and say were looking for an oncall maintenance um company that and we would give them the scope of the kinds of services that were looking for this is our equipment and then if its appropriate then you would be able to submit your i guess a fleet schedule and we would select like one or two vendors to sort of have on call,0
my email is a d as in david ehoyos as in sam at dur dot org so its a dehoyos at dur dot org my name is alicia,0
no actually weve been in contact um weve been dealing with trying to get out of a lease right now were actually sending were going to be sending one of the trucks back so weve been negotiating that ,0
uhh was it no no wait josh wwwhat i forgot who our sales rep is now i had his card here and now i dont know what i did with it yeah hes been in a couple times already,0
i was yeah i was actually it was actually a a lady um that was ,0
yep and we were we were in the process of doing something and then i never heard from her again,0
its two tractors and a rollback yeah my my my uh stick body i just send to a local shop here for oil changes and stuff like that,0
and he he my uh my local guy can actually do d and t inspections and stuff like that for the small trucks,0
well nate i am not interested at all in the big g side but we work with penske now and are all right with this and were very active with penske every day we dont like transportation like transport us its gonna cost more than penske now assisting years  so we are we are in constant communication with with uhhh penske,0
now on the big g side now there is no interest in sitting down having that meeting again we just had that meeting not long ago,0
uhh actually we downsize so umm i really dont use trucks anymore  most farm activities are struck with job to the job site now,0
oh you know i have kind of uhh settled in on actual buying rather than,0
yeah i i got that so so sorry you know i am i am just going to just stick the way i am doing it,0
uhh we never have had a program with you and we never have lease or even rented or anything like that and we dont plan to well,0
i tell you what i uhh i tell you we might better pass on this meeting this time like here because i dont see where i can help you and i dont know that you can help me at this point,0
yeah we do have everything all dialed and i got two different venders that handle all that for us,0
uhhh i ahh at this point i i wouldnt really have a need uhh may be check back in in another three four months,0
so i dont want to waste your time here but obviously whenever that time comes up well well get a hold on you guys and lets quote,0
you know that is a seven year deal i think we got about another year and half left on it i think,0
well uhh they uhmm i going to pay like aaa twenty two hundred a month uhmm,0
are these are these units that you are offering for sale for lease for rental what,0
uhh what what type of units that we are talking about  were talking about trucks trailers tractors,0
well i can tell you right now uhh i ill like to have you hold off for just a little bit if i can  we are right in the process of uhhh we actually have been working with greg williams,0
what we are doing is uhhh we have a pretty good understanding at what we need for equipment this year uhhh in regards to replacements for what is failingyeah okay,0
uhhh may be even looking at leasing new equipment and what he wanted me to do is go ahead and get all the pricing put together on new trailers and i have got four bids back now so i have a rough idea of what we want and if we if we go through penske to lease i i just needed to provide him with a capital number uhhh you know uhh retest that what we are looking at so the cost of it so i just got that in yesterday okay so ill ill be following back up with greg and let him know kind of ahmmuhh ourourour truck and tractor uhh needs right now arent great,0
but our trailers uhhh are we we basically need somewhere between twenty to thirty six trailers to replace though this year so uhhh the company has deferred that for a longtime so we need to take a really strong look at do we buy new do we buy used what they have been doing or do we lease uhh and i have got some analy good analysis work done uhhh and the the last part of that was we met with greg earlier this year,0
oh last year yeah last year thats right and him you know one of the things we were not real uhh excited about is that penske didnt have any type of the capital lease or or like a track lease where we can get the depreciation and secondly they werent willing to unbundle uhh werent willing to unbundle uhh the maintenance cost so i dont know if anything has changed but we we have at least three or four other uhh options and solutions to go with uhhh where they are very flexible and they offer unbundling all those types of services so so penske the last time we went through this and kind of analyze and got close,0
penske was the least attractive option and so unless anything is changing  its not that we wouldnt look at it again  its just unless anything else changes we dont want to be uhhh we dont want to be tied to your maintenance program and we we got the sales pitch on it,0
but be honest we we rented some trucks this last summer and fall and we got some of them tied up in your shop for two three weeks at a time and they were no substitutes or replacements and then we got billed for them even though they were in the shop and we had to get the billing reversed and everything in it and it didnt work like you guys claimed it would you know like if we are leasing and we have substitutes uhhh you know because the rentals we were saying well you know get us another truck and they said nothing is available and supposedly if we lease the substitutes that were guaranteed arent not you know its not guaranteed but promised uhhh arent there you know summer months are really really hot uhhh in southern california and and reefer trucks are hard to find so we ran into some issues operational issues with that with penske already so uhh all the claims that were made we didnt find them to be,0
service we have a full service shop and we have great relationships with femoral king directly and trailers suppliers we feel we can manage that a lot better than you guys can i know you are big operation i know youve got a lot of resources but be honest with you,0
just judging by the the rental uhh fleet and and getting that in and out of the local uhh shop for just maintenance it was uhh we had two to three weeks downtime for every vehicle no matter what it was in that,0
so so there is a little bit of a red flag there im telling you from a real life experience all standpoint versus what the claim was but we were happy to visit it again thats what i told greg  we are happy to visit again any ways but we are still going to kind of be asking for so that uhhh you know unbundling especially the maintenance uhhh services and that kind of things  we have got like a set of full service shop here plus our ceo its a big stickler for him  he is the money guy,0
and uhhh he wants to be able to get some kind of appreciation often even for leasing,0
so i plan on i plan on sending him an email uhhh probably early next week,0
and actually may be even by tomorrow to just trying to give him uhh an average number for what these trailers came back uhh if we buy them our specs and he just needs that number because he is working off of a capital amount you know i mean,0
i was going to give him that and give him a quantity and see because the quantity we are pulling around with now is twenty but it really we need to be closer to thirty six but uhh he can comeback and say hey here is where we can be and offer some difference solutions like may be may be five seven and ten year leases and you know whatever they wanted to do with the residuals uhhh is lots of things we can do we understand but at least kind to get something to compare to ryders then ryders got a product now  i am not not a big ryder fan i will be honest,0
aaahh  i had some i worked for a company in the past that spent twenty years now but the service was was really lacking and the cost of those lease we inherited from a company we acquired and we couldnt get out of those things and they were really expensive leases and the services wasnt great uhhh but now they have got a product where they unbundle everything and they have got different options for taking the capital depreciation and all that so,0
aaahh we are going to go to you guys and the ryder and uhhh you know there is a couple other leasing companies that we have align on that one our business that our just in leasing you know or financing,0
so were going to look at those as well but thththe penske product uhhh came out in the bottom uhh last time we went and did this whole round and we looked at about seven different solutions and it came right down at the bottom just because of limited uhhh limited options or you guys call them solutions you know,0
well you know costumer from a customer standpoint we want you to take the risk hahaha,0
but were were happy to look at it again and go the next round because we are probably looking at uhhh either buying some uhhh you know good number of new trailers uhhh or leasing,0
okay but i will be working directly with greg  i dont want to double up either so,0
what is that you are selling andor releasing is it is it internationals hinos or what,0
it varies honestly uhhh its its you know whatever is coming off of a rental fleet we just settle with that because we that was the other thing we noticed that we got stuck with the bunches of max force engines too and they are nightmare and they cost us we can tell you the exact amount of money it cost us in a period of time and we got zero help and support from international on that so we got stuck with them,0
and it cost us yearly so we are we are in the process of of uhh trying to you know to attrition recycle those things out of the fleet as quick as we possibly can which isnt soon enough so in the meantime you know we we made an engine change we made aaa we made a product we made a truck change and uhh we have been trying trying to purposely stay away form international and max force uhh so that kind it doesnt help us much either,0
we have our own we have our own service trucks  we have our own field mechanics  uhhh yeah we dont we try not to outsource anything,0
well nate i thank you very much for the call this morning  we do in our company have for all our facilities a full scale shop services and we do maintain all of our fleet inhouse,0
we typically service otr breakdowns either using our own inhouse staff or in the case of some emergencies well use uhhh michelle and b2b services etc,0
that sounds terrific  happy to have you follow up in the future perhaps will be more in the position or willing or desiring of the discussion at that time,0
actually i have not uhh i have not been doing anything in the uhh trucking  we were actually starting up uhh last year,0
and things did not go as planned so it it has been put on hold,0
not at this point umm but well definitely bring you guys in when its time for an rsq but at this point there is no rsq thats going out,0
it looks like next ten days is pretty pretty tied up  lets look it out maybe after the middle of february like after the twenty second,0
that will be in hayward if you want to stop by because we handle all of uhh operations on the hayward location,0
no its by appointment only so i need to find line at which time uhhh you know you can have him send by,0
yeah just send me an email so i can look up at my schedule and i can get back to you with my timings,0
nate we didnt get that government contract so we dont lease out vehicles on this time umm i would prefer if you know you guys dont contact me because there is nothing to discuss right,0
i appreciate you are following up but thats just its not really a good use of anyones time  hahahaha,0
yeah i do not  i am sorry but yeah we went with enterprise and uhh so we are good for next enterprise for next three years ,0
we currently are under lease with another company uhhh for the next six years so i dont think its  something we are gonna to be looking in doing anything with so i think,0
aaahhwe have bought two vans and so we are in good shape for a while,0
yeah i uhhh you know i do not use them anymore  i mean i used to use you guys but uhhh i have my own truck now so i do not use you guys anymore,0
one of my trucks need service so if you give me a number over there i will call and get a quote,0
well is it really a schedule maintenance program where they constantly calling me in uhh,0
want to uhh you know i take if i take it in uhhh no hahaa  i just do not use my truck enough i mean it sits for a couple of weeks at a time so,0
no you know we we bought a couple of new trucks we are in good shape,0
no they are new trucks we take them back to the dealer and when they,0
yeah listen i am i am not i have actually bought three trucks that you rent uhh,0
for your some promotional stuff that we had going on so i have got three large trucks and uhh back in about the middle of november,0
and we are just a construction fleet so we dont  really put many miles on a vehicle we just drop to a job site stay there all day and drive back,0
we are not we are not going to be in the market for anything uhhh probably this whole year but if we do it will be a replacement at the very end of the year so and i just hope like theres any need anything coming right now but i appreciate you are calling and reaching out  you are welcome to check back with me at the towards the end of the year okay,0
i think we are good right now  we are kind of restructuring everything here so i think were good,0
to still get a follow up in like six months or so you think that is better timeyeah that will be fine definitely check back then,0
uhhh i am just sitting grovers parking lot let me park my car very quick,0
i am doing good  i actually got an email from you guys there basically in it thanks but no thanks which came as a shock to hear from you,0
uhhh it might have been frables like a regional manager position i think he was reg rations manager,0
for leasing of car uhhh leasing of trucks that i had for my last job,0
uhhh  actually buddy i do not i do not work there anymore  i am i am actually looking for job right now  they did a restructure restructure the company and they limited much position and i would one of them,0
yeah thank you for calling  i thought you are calling from a crew site of hahaaah,0
no ashley  i am i am going to tell you that it is not something our company would uhh have any have any use for it  we have got all of our own all of our guys,0
yeah  we have got two here so and we have got i think uhhh seventy seven throughout the company so yeah,0
yeah uhhh i appreciate it but we would not be interested at this time but i appreciate you make to know us,0
well i think well you know thththe only time i really use the penske is is you know when our truck is down,0
you know that we call you guys and you help us out and we you know hire the truck for the afternoon or for you know a couple of days and that would really really be the only time you know that i would say okay  so is there any programs that are really different than what would apply for somebody like us to use this only a will call,0
only a couple of days  so i probably say it is not really you know one of those things where you know its every week or every month or something like that it is not that at all,0
you know you know when we have gone out to work with you guys we spent you know really nice relationships so you know we are happy for that,0
the reason the reason we used ricks which is just two doors down from us sixty six is because they are deal to inspect them so they they can do all of that work as well,0
versus going out and come in come out you guys and dropping the truck off and having someone you know follow on and picking them up or you know doing that just more convenient you know to go ahead and just go two doors down and have it done that way,0
but hey listen obviously if i was located at where you guys are located i use you all the time,0
well i mean it has been at least that but i mean it just not in our program at the moment we are not you know we are doing ,0
no  i mean were were good shape  we dont need to sell  i dont want to sell mmy i mean were just we are good,0
ahhhh i am i am not leasing any equipment if that is what you are calling about,0
uhhh what were doing is were in the process of hiring a new fleet manager here so what i suggest to do is you follow up in a about of a month and then we can uhhh may be put you in touch with someone who is gonna be thats thats job is gonna be the responsibility,0
yeah call me and then i can put you in touch with the the guy or the girl whoever is taking over the fleet,0
if it is the major work we would send to somewhere else but other than everything has done here in the shop,0
you know i appreciate the call but i am under impending sale so i would not be here that much longer,0
yeah whenever you guys uhhhh are available you can always only come in  uhhhh the important thing is to be able to speak to the owner who is not here very frequently ummm and i have to ask him if you know if he has been going to be leasing more trucks uhhh because i do not want t to waste your time nor my time either,0
uhmmm  i guess uhhhh give me a call if you want in a couple of days to check if i was able to talk to him and uhhhh and i well let you know we can schedule a time to to meet,0
i just want to make sure he is in the market for what you guys are offering i mean we are we have got services of ryder at the moment,0
yeah we turn some in mmmhmmm we turn some in uhhhh anyway yeah let me let me talk to the owner like i said i do not want to bring you guys out here or somebody out here and he and you know uhhhh and then tell you we are not really looking for anything so hahaa uhhh  phone or,0
right i think he can give me a call but lelet me let me ummm do you know anything about our company,0
mmmm is independently ummm we do not use the reyes fleet management so i guess what i am telling you is if we go with  anybody else it would be the reyes fleet management who does all our beer distributors all of our mcdonalds distributors all of our cocacola distributors,0
yoyoyou are talking about uhhh  i i i think you know what i i,0
and the meaning and so but we are we are kind of separate but you know mmm we are looking into going over to the reyes fleet management that,0
it is kind of an outside service that is is actually part of our company,0
you know uhhh if it were i think we got fifteenth largest independently own company in united states,0
ummm i was in about umm in the middle of something so its been so long to be a moment,0
uhhh probably not a good time now uhhh can we just like that uhhh later on uhhh probably some time in march,0
about the month from now and then well probably get together sit down and talk okay,0
we are pretty good  they are skilled set of mechanics so we are doing good,0
uhhhh if they are within range we will go get them ourselves ummm and then over the road they have got uhhh got a service uses them i am not sure who,0
i have already had that  i have actually had to cancel a contract that i had with ryder recently because ahh,0
it seemed to be little bit of a pain to them and i cant always get on you know on point with ththe scheduling and i know you guys are penalizers  we found the ryder has panelized for,0
we have contracts for dm services that havent been done in a timely manner so,0
just they you know just to help them and help myself i just went ahead and cancel it  i mean its great and everything like that and ryder is great,0
yeah so ahh you know i have i have heard a lot of different things about you guys and i know you guys are are great and your service is great and everything else like that but it just wasnt the proper fit for said our locations,0
ahh yes maam were just using a local we are using central truck and equipment repair so basically they can cover us across the board when it comes to our maintenance,0
uhhh probably the one you gonna need to talk is this about trucks and stuff like that,0
ahhhh and as far as maintenance right now weve got a deal with freightliner that works on our trucks,0
ahhh probably not right now we would  we we have just done a deal with the first of the year with freightliner on maintenance on our trucks so,0
you know the only trucks we have are just small uhh like three quarter ton vans and pickups  we dont have any heavy trucks,0
uhhhh no sir on those three quarter tons trucks and were good for a while,0
uhhh and i mean is there a specific scope with any scope of services that you just possible for,0
ummm you know could i mean can we look at may be sometime mid march i think would be a little bit better because i have a lot of projects going on right now i think it would be best to uhhh,0
uhhh you know i have to check internally just to see who is available on what day uhhh before i could tentatively set it up umm you know if you could give me ummm your contact information then i can look into and to give you a callback or email you back,0
uhhh no i actually do not sorry i am a little on the busy side  what what is about,0
no man we are good  we have already setup  we do not need penske  sorry buddy,0
uhhh okay  uhh you know i think uhhh this is more on a mind of what they are trying to do futuristically,0
yeah we are we are good in that  we had you guys in here a couple of years ago and it did not did not really pan out uhh,0
we are we are in pretty good shape running our own place right now so,0
i appreciate you checking in and as things can always change so you know you know you can check back again in six months or whatever but for now i do not waste your time or my at this point,0
